HCPCSCode_Evaluation_and_Management_Services,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,ccsr_category_1_code_HealthCareDiagnosisCode_5,ccsr_category_1_code_HealthCareDiagnosisCode_6,claim_creation_hour,claim_creation_weekday,facility_code_value,facility_name,other_hcpcscodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_city,subscriber_pat_gender,subscriber_pat_state,subscriber_state,noise
0.00021960939782164068,-0.002621576319047436,-0.01389694529065646,-0.010231920043400266,5.5119698423944376e-05,-0.003441416628413274,-0.0006936040284327482,0.004736642601788843,0.05644465773623223,-0.0021964417365661236,-0.018861195732309544,-0.002504207876031117,0.0012385413623780873,-0.006775549805950865,-0.0025549805950840997,-0.008584588740975696,-0.0027765026638289837,-0.0028319701206026004,-0.0015814310951606015,0.0035292256117069208
0.007300293409989278,0.0013655278590739006,0.004767075606064497,0.006498343293406217,-0.00365516702800599,0.001907722744294449,-0.0028563778555411924,-0.006233753676921816,0.06005886793575469,-0.00879411841268547,-0.002085479366472476,-0.0008203579676245409,0.0018761133031121701,-0.005230432826218778,-0.003937048868196113,-0.0048407070102303605,-0.0011888868642319305,0.0017321973767882026,-0.0006455763516755364,-0.00245902858609115
0.005352036791163905,0.0027999384248301395,-0.012428948026708275,-0.011115087840828231,0.0014608709038080093,-0.008114068002078211,-0.006103253862879821,0.003111085454790308,0.07263637938001496,0.0003713752429332473,-0.0007654563297350703,0.0005530219938809422,-0.0039981527449056585,0.0019165271604225209,0.0039308049029228576,-0.0008543554811522913,-0.000941715253324138,0.0011949431391790944,0.00412784544632373,-0.008439839134868898
-0.0002884250474383565,0.004411764705882326,-0.0031154045195791237,-0.008692427117474578,-6.865620148354124e-05,0.0033006727617733156,-0.0020496808694152268,-0.0069861997584957924,0.07886596515439018,-0.005387269277212392,0.0012906675866827366,-0.003655338968431987,-0.002707262377091646,-0.00565740900465761,-0.004382956701742302,-0.013261342073486292,-0.003374159047783354,-0.00020769363463863933,-0.0009332413317233223,-0.0033222356391237272
0.0033092172372609975,0.007316688023871698,-0.0005336276150475383,0.003238429900571027,-0.002331262954990132,-0.0019791413314553365,-0.0022953247686705812,0.018600915516221207,0.0749024405295619,-0.0033284568723613295,-0.007622888631553704,0.0018640665328362616,-0.0006236545868378851,-0.0049148192381830436,0.000973235126491534,-0.0012709049525724825,-0.002016168553723929,-0.0011434877465305027,-0.0022633797141643265,-0.0006274662126596442
0.00014266021222714143,0.0038662520437277802,0.0013681844573391055,2.4756266541292592e-05,-0.006295750114876186,-0.004094223419071919,-0.0032482358933806133,0.009216455258836576,0.07414964895970251,0.0029338847390974697,-0.0020184371849809478,-0.004226375575716768,0.0033371091092375127,-0.004130734459654384,-0.004129843946469447,-0.002769674107794817,-0.005651196671617886,-0.00011683532986386246,0.0013688968678870594,-0.004160655702668303
-0.00032058528677769704,-0.0010577394791288941,0.003629460572062393,-0.007741185504340576,-0.005016103918264602,-0.004669709702877345,-0.006757886654011047,-0.007387539193310999,0.06019900603630314,0.0003451144338033174,-0.01579677068446984,-0.0024181473028603074,-0.006054646673634356,-0.00037390951944201725,-0.00639741484120041,0.0028404752255615116,-0.0038591813663801265,0.0001234989228504957,-0.0018140903952391985,-0.008241366806731631
0.002481604019368244,0.005118467149883332,-0.005421360095231209,0.00021647313996197014,0.007362628517688563,-0.003169785263728642,-0.005463299118433218,0.014853192237468093,0.05133675341125239,-5.7189577093441635e-06,-0.010257903811367564,0.0004132476478139191,0.000171992357778028,0.0064882634279009085,-0.004219108096773216,0.0030564651757838514,-0.005033318223988226,-0.002978729713586081,-0.0008766950355210468,0.0007682466522916486
0.0027255717388935618,-0.004128246368360722,0.006616568092836639,0.0001678852228964134,-0.005867973010207739,-0.0027319795718286576,-0.0013430817831717955,0.01631177951928432,0.07120303859437772,0.0023606456532464736,-0.005568086428850682,0.0021229150513587315,-0.0005933653297791941,0.0018835824912372457,-0.0034076855548222595,0.0032250623161752313,-0.0009775149142312255,0.00028482817395979464,0.0023446260709090285,0.004245830102717507
0.007985746476667133,0.01842492159494221,-0.0013004026157564907,0.00047772797983716144,8.757159690010452e-05,0.004919672638859706,0.0019450862010658044,0.03408973596807552,0.08553520129007912,-0.001306810293578431,-0.003603072837497745,0.004366476453563905,0.003545225746049474,-0.0005282774382104449,0.0003865965619248457,-0.00301872821834519,-0.0046348869578837545,-0.003907259542990182,-0.0030991801732208946,0.005910904799706673
0.0015904104765644522,0.006567151040749675,-0.006915026882084519,-0.007061794937771748,-0.00822171964084999,-0.008439924973930545,-0.005971106837664775,0.0019834847848755667,0.07805605964166244,-0.005571599788735315,-0.00546918378678517,0.001463617773323711,0.01011209896940718,-0.00836527132622803,-0.0013173575655801462,-0.00921913300199082,-0.0018062458525751946,-0.0020613548028873274,4.418277108917401e-05,-0.005185296786338245
-0.0025888305561895695,0.011793159856958113,0.004078216541124569,0.0037312637906110058,-0.0028007304268431454,-0.0038294148976641294,-0.0031187704481472566,0.007523396484820866,0.05875218747622309,-0.0021901392376169615,-0.000809175987217503,-0.0018085672981815071,0.007241497375028572,-0.008690177280681688,-0.0028376321996499755,-0.005187171878566521,-0.0030624667123183126,-0.0018633493114205036,-0.0006398843490831418,0.0026732861599330637
0.004216781689940263,0.008435936624865891,0.011666555915233977,0.002131332213161674,-0.0035320214035054697,0.003900665457893848,3.7971919764845375e-06,0.010420918730598683,0.09264230768013715,-0.0004061413251567614,-0.010692417956920875,0.0004181657664157123,0.002599019691604687,-0.0021778478148742676,0.00034190549422031814,0.001905715723222634,-0.001162098961151603,-0.00159766852412645,0.0007705135385715156,0.0008432930514550852
0.002661894904272366,0.0070066254985205025,-0.0056486322117352715,-0.004942662830543965,-3.187022677568763e-05,-0.008578353975883902,-0.004903921499830433,-0.005647316468428021,0.07073874600891196,-0.006858238892202617,-0.00828582038057144,-0.008508180999497105,-0.0008164918190004978,-0.000137714466159089,-0.0053647240447703744,-0.003461574447680205,-0.002672713238131996,0.001172327286761854,0.0029909769247862595,-0.0041089201548483835
0.0036117035737945223,0.0006990208729815928,-0.004728873333818317,-0.0073191372041462085,-0.009564198490528397,-0.002564799675283591,-0.002884155143958822,0.0014393971303958697,0.05754391137694289,-0.0016243475996644886,3.4079900134464934e-05,-0.004239309824584192,0.0036630148841092502,-0.003313791637788055,-0.004586618469774128,-0.006427507457371362,-0.004505439381813525,-0.002445711484926305,-0.0016974853628742958,-0.0004947329322881666
-0.000889063332709139,0.016100724501994935,0.006033675659325643,-0.008806372160686726,-0.006192115459403391,-0.0022368819047344224,-0.0036446555374709754,0.007904885707289689,0.09416599449781789,-0.000771493799242351,0.0011879384101286417,0.0007504285076411321,0.0010570455298371084,0.0025674449421694834,0.0011544499978394906,-0.0006240367580335859,-0.0024608581675716556,-0.001689004277874584,-0.001291824506315964,-0.0009837671223010935
-0.00184073213153666,0.009082722410962408,0.003937807831726714,-0.0017903411954031001,-0.009299078333523014,-0.0031491084055332965,-0.0014449194557779488,0.0003598888148376389,0.05998894650433194,0.0016164111900388023,-0.005398657325379208,0.00564752352931609,-0.003203400575432047,-0.0011164030624685518,-0.0012462816365676256,-0.0021382012061314957,-0.003364651571059396,-0.004126204912303577,-0.006217916416066638,-0.0019834522667794173
-0.001726321832893818,0.010178696377630614,-0.003639413674937686,-0.00858496151568977,0.0014288533649101875,-0.0035136444372679265,0.0006738791108240272,0.004079336885731177,0.06913809498178944,-0.0005920663114269087,-0.011790013814880606,-0.006315732816620933,-0.0014206003193570128,0.0007628684715718203,-0.0005899133430217085,0.00124872167500939,0.000888458295207828,-0.0010868902165527717,-0.002143638875432852,-0.0022954231479986654
-0.004476821002352416,0.004750736707927095,-0.0031169100876171974,0.004605722510858179,-0.0050948321236881314,-0.0009678354930303445,-9.309553392067293e-06,0.005167339222222655,0.07879426961182744,0.007772044843402592,0.0033184977245303447,-4.654776696036977e-05,-0.002547953151462834,-0.003527604616106228,-0.00016793002080324194,-0.008629955994457216,0.002274037445888244,-0.00010312120680453508,-0.0008933590658937174,0.003561620291961942
0.008508110218155774,0.005234403624173434,-0.006187187327719968,-0.006333571885946776,-0.0020346597543479117,-0.00530425730809928,-0.00508545091580237,0.009593581679159257,0.05265580966925646,-0.006487832104616187,-0.006541934467656762,0.0032749050640496157,0.004878800434188568,-0.009211098517663774,-0.00027667537554919573,-0.00848311355675102,-0.004466869151038078,0.0018952948065155462,0.0008553652080714902,-0.002220422614787776
0.0015624824171496022,0.012836512312684022,-0.01058140625293048,-0.00012734672443220907,-0.005992047862863137,-0.003407978394193456,-0.0010585344811418263,0.015765111873816073,0.0649740242690223,-0.0005058234400495354,-0.008871884318910738,-0.0007637052457848181,0.006540632795063661,0.0006462986927736724,-0.0002642585194771119,0.0009325006095387889,-0.0028704589358390154,-0.0036898666516626544,-0.0023522571691142026,-0.0015900523265627853
-0.000540091400083087,0.0030859605221205456,-0.004797538188036831,-0.0009579617588235889,0.0004512033700157403,-0.0062405194152713615,-0.0058782040753229455,0.009018028811315826,0.07817943787982724,-0.002042492343069169,-0.016545250770523955,0.000643955130868279,-0.009888793344991853,-0.0022376595395213637,0.0013990202993207745,-0.0057062250606274454,-0.002796591337281795,-0.001959401358440993,-0.0005169032183264144,0.003293446440131009
-0.005775502505032992,0.0070877801635234605,0.004109770157494452,0.01057049878538513,-0.0025787207937129518,0.001274199746852378,-0.0018027070574588855,0.015061224345888446,0.08127589209848075,-0.0009565312432790907,0.006349491765651594,-0.0041737622034418555,0.0011335230177449973,-0.0035726248021182737,-0.002039283712173301,0.0009318511153654563,0.002093932566839063,-0.0019349220284244572,-0.00040651696406222013,0.0005937333629494779
0.0010040998444886596,-0.005497894907434531,-0.0053958298133519045,0.005034981431738805,0.0008120381640696506,0.002543696618404134,-0.0036746882014820014,0.01056201316501788,0.03760460810107204,0.0016492477871528966,-0.01337397546989597,-0.007440752247328553,0.002831961546286177,-0.006651127026216253,-0.004734992810617522,-0.006362172469320126,-0.002503698135587962,-0.0022299154170014046,-0.0018668257410925815,-0.003526762777963599
0.003788660051863779,0.010889894570321478,0.002473208713384112,0.0012118238767016565,-0.005510778257256444,-0.0033442801312280946,-0.001748650840533883,0.026772430089009445,0.09495496126902755,-0.004635868785272568,-0.005265643408058596,-0.004642209918199414,-0.00031972659704772034,0.003478111410368079,-0.002010639753563581,-0.0008348602113933623,-0.004579466076607586,0.002545631126285297,0.00846758179227115,0.0038000073423644087
0.006843527624530299,0.007819780922683317,0.007907891580714832,-0.007294475093947339,-0.0036936115775165535,-0.0013889821699847537,-0.002407611737426996,0.0064930039178060835,0.08595394579035744,-0.0014052930358998573,-0.004449028544015299,0.001265531302470657,0.0008481650275845909,-0.003665787159190803,-0.004755416966498715,-0.0017730870712400538,-0.003729751339249965,-0.002579995202686447,-0.0005011593507635248,-0.0022285120332613205
0.005508158049931167,0.007103668888610859,-0.0036606680129385506,-0.01263112747288101,-0.0019834873206212356,0.004835319977840069,0.0008091927730220938,0.009037832621477171,0.05971210036277852,-0.004848544418035339,-0.006807727362081651,0.0009932626838464631,0.0036511964544203358,-0.005784084207516549,0.0021098343370802297,-0.00846399914219852,-0.005675786764837332,-0.0017911968118377252,-0.002748717765427078,0.009334131565309023
-0.002810155842782358,0.014428299478005991,0.0034239331605943613,-0.0037725586771115926,-0.005809732808569468,0.00048157912628326026,-0.008349826631514557,0.008871065215256435,0.0768568180273008,0.000350325207551172,-0.0023096912605664157,-0.0021219698285956158,0.0016876043421440224,-0.0015012048920885145,-0.0004067927207898947,0.00016487003029226345,-0.00022926943502270535,-0.002758976257204826,-0.0006064119899982789,-0.0008985699932767766
0.005052346374115013,0.00511170045670929,-0.0006794758717347471,-0.009568089553681436,-0.01120508421332429,-0.004268963100790146,-0.0018259309378246824,0.0022759949737815254,0.05721763767730714,-0.005281607181692937,-0.008144044656018156,-0.0069145240799361905,0.0020026339318077622,-0.0017670299398303447,-0.002388208926370705,-0.0061139235918130416,0.005946735374429146,-0.003805306526834673,-0.0009982964019041418,4.8329023995385964e-05
-0.0001983628453166131,0.014517019532128205,1.1571165976831388e-05,-0.005227191578835988,0.0027922876525741103,0.0002757243549901811,-0.005147846440709358,0.008694078207857836,0.08087021780240417,0.005069162512067083,-0.005273806847485407,-0.0023859744244171368,-0.0016249223078855569,-0.008983522659649013,-0.00559581586638277,-0.0038608021793464344,-0.0006622012986153946,-0.0018255993863976027,-0.00034977981724166886,0.002626489374363594
-8.105255221293461e-05,0.013866897886350493,-0.0014173201135992519,0.0044745407022041325,0.0013207167810198595,-0.0023844529895197253,-0.0016992761818593217,0.012327841865842303,0.07425042097062003,-0.002167056221568786,-0.014604224785744824,-0.0033621101309407207,-0.00623036517630503,0.0009965065721681764,-0.005363605519113324,-0.0004561562240820383,-0.0078642966649074,-0.0010715901379778291,0.0014404106662645466,0.0003436879539571058
-0.002498888641920427,0.0006140253389642303,0.005240053345187834,0.007597429058309268,-0.006130436393272554,-0.0021297325331555038,-0.007241794472845809,0.014379676965251553,0.04650033340742386,-0.010264132770245238,0.001806327331999724,-0.002715973920130377,-0.002854523227383854,-0.0019869230199303645,-0.0038593761576646403,-0.00561032081203231,0.0007364599540638838,0.0003874935170778859,0.0027969178335926713,0.00020319330221533206
0.004515458667932759,0.0015443185180597397,-0.000383112102007277,0.0029632267431858204,-0.0006323844126532308,-0.0038018758214460437,-0.0062130564329115345,0.00957436193857818,0.07485497822092853,0.005372515018269608,0.004196341941743531,0.0009243203071777617,0.0037853608857509992,-0.0015981640896486238,-0.0012059343668931021,0.004137679513910353,0.003683862843459007,0.0005869683394919889,-0.0028144202913510273,-0.004403294729671192
-0.0005989689574601887,-0.000650660163928296,-0.0063095723769610035,-0.016524496532284928,-0.003047231391165639,-0.0053026369469272305,-0.0045270370507732305,0.023920279642473074,0.0652797351926715,0.003070874902644416,-0.0026777435745280022,-0.00038942254200194924,-0.0018789637651596136,-0.004512201906316004,0.0011103178429700544,-0.005591458665578719,-0.003852037977969769,-0.0003370359381374199,-0.0014747060787004052,-0.004336498164150837
0.0011624856352101087,0.0006568080790165353,-0.005488365905840853,-0.004142232667102686,-0.0024140237300786403,-0.0034937386144028083,-0.005560051288304557,-0.012441293736397319,0.05788927194995328,-0.00594249649887113,-0.014382711259408699,0.0002845244561703097,0.007597542004308533,0.00015519515791109217,-0.005054928000532066,-0.004016228979370096,-0.006037461155021462,4.1015863162230384e-05,0.00032369275792885064,-0.0031833482985806905
